,0,1,2,3,4
620,BALL2_STBA2c6ii_31560_32300.mp4,D:/Thesis/Video-Auslan-sorted/BALL2/BALL2_STBA2c6ii_31560_32300.mp4,18,14.117647058823529,3
621,BALL2_STBA3c9a_412840_413385.mp4,D:/Thesis/Video-Auslan-sorted/BALL2/BALL2_STBA3c9a_412840_413385.mp4,13,17.602739726027398,3
622,BALL2_STCA2c6ii_19970_20640.mp4,D:/Thesis/Video-Auslan-sorted/BALL2/BALL2_STCA2c6ii_19970_20640.mp4,17,11.961538461538462,3
623,BALL2_STCA2c6ii_29130_29450.mp4,D:/Thesis/Video-Auslan-sorted/BALL2/BALL2_STCA2c6ii_29130_29450.mp4,8,11.961538461538462,2
624,BALL2_STCA3c9a_381255_381730.mp4,D:/Thesis/Video-Auslan-sorted/BALL2/BALL2_STCA3c9a_381255_381730.mp4,12,12.413461538461538,2
625,BALL2-1H_PCHA3c9a_277235_277825.mp4,D:/Thesis/Video-Auslan-sorted/BALL2-1H/BALL2-1H_PCHA3c9a_277235_277825.mp4,15,16.694736842105264,1
626,BALL2-1H_PCNB3c9a_289760_291470.mp4,D:/Thesis/Video-Auslan-sorted/BALL2-1H/BALL2-1H_PCNB3c9a_289760_291470.mp4,42,22.01010101010101,3
627,BALL3_AAM1A2c6ii_37280_37680.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AAM1A2c6ii_37280_37680.mp4,10,12.745762711864407,1
628,BALL3_AAM1A2c6ii_52280_52710.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AAM1A2c6ii_52280_52710.mp4,10,12.745762711864407,2
629,BALL3_AAM1A2c6ii_60710_61080.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AAM1A2c6ii_60710_61080.mp4,10,12.745762711864407,2
630,BALL3_AMGA2c6ii_43320_44020.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AMGA2c6ii_43320_44020.mp4,17,16.757575757575758,3
631,BALL3_AMMA2c6ii_17500_17740.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AMMA2c6ii_17500_17740.mp4,6,10.484848484848484,2
632,BALL3_AMMA2c6ii_22780_23090.mp4,D:/Thesis/Video-Auslan-sorted/BALL3/BALL3_AMMA2c6ii_22780_23090.mp4,8,10.484848484848484,1
633,BAN_PDSA3c9a_18005_18245.mp4,D:/Thesis/Video-Auslan-sorted/BAN/BAN_PDSA3c9a_18005_18245.mp4,6,16.63302752293578,2
634,BAN(1)_STCA1c2b_113730_114000.mp4,D:/Thesis/Video-Auslan-sorted/BAN(1)/BAN(1)_STCA1c2b_113730_114000.mp4,7,10.267123287671232,2
635,BANANA1_AAPB2c6iii_42640_43280.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_AAPB2c6iii_42640_43280.mp4,16,14.36111111111111,3
636,BANANA1_AASB2c6iii_15880_16620.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_AASB2c6iii_15880_16620.mp4,18,11.617021276595745,4
637,BANANA1_AASB2c6iii_19680_20240.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_AASB2c6iii_19680_20240.mp4,14,11.617021276595745,2
638,BANANA1_MCDB2c6iii_20990_21320.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MCDB2c6iii_20990_21320.mp4,9,11.804347826086957,2
639,BANANA1_MCHA2c6iii_21370_22020.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MCHA2c6iii_21370_22020.mp4,16,13.8,2
640,BANANA1_MDBB2c6iii_15370_16050.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MDBB2c6iii_15370_16050.mp4,17,13.098039215686274,2
641,BANANA1_MDHB2c6iii_16580_17150.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MDHB2c6iii_16580_17150.mp4,14,12.65,3
642,BANANA1_MDHB2c6iii_20430_20840.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MDHB2c6iii_20430_20840.mp4,11,12.65,2
643,BANANA1_MKB1B2c6iii_12510_13880.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MKB1B2c6iii_12510_13880.mp4,35,18.785714285714285,3
644,BANANA1_MTFB2c6iii_32840_33990.mp4,D:/Thesis/Video-Auslan-sorted/BANANA1/BANANA1_MTFB2c6iii_32840_33990.mp4,28,12.329268292682928,3
645,BANANA2_ADCB2c6iii_23560_24020.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_ADCB2c6iii_23560_24020.mp4,11,11.746478873239436,2
646,BANANA2_AJPB2c6iii_8140_8710.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_AJPB2c6iii_8140_8710.mp4,14,10.733333333333333,3
647,BANANA2_AMW1B2c6iii_15860_16630.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_AMW1B2c6iii_15860_16630.mp4,19,10.508771929824562,2
648,BANANA2_MSLB2c6iii_23870_24610.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_MSLB2c6iii_23870_24610.mp4,19,13.557142857142857,3
649,BANANA2_MTDBA2c6iii_25420_25890.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_MTDBA2c6iii_25420_25890.mp4,12,10.662162162162161,2
650,BANANA2_MTDBA2c6iii_29110_29490.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_MTDBA2c6iii_29110_29490.mp4,10,10.662162162162161,2
651,BANANA2_MTDBA2c6iii_38460_38810.mp4,D:/Thesis/Video-Auslan-sorted/BANANA2/BANANA2_MTDBA2c6iii_38460_38810.mp4,9,10.662162162162161,2
652,BARK_ACAA2c7a_44036_44816.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_ACAA2c7a_44036_44816.mp4,20,11.417721518987342,3
653,BARK_ACAA2c7a_72497_73047.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_ACAA2c7a_72497_73047.mp4,14,11.417721518987342,3
654,BARK_AMW1B2c7a_20820_21500.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_AMW1B2c7a_20820_21500.mp4,17,10.17142857142857,3
655,BARK_AMW1B2c7a_33188_33888.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_AMW1B2c7a_33188_33888.mp4,18,10.17142857142857,3
656,BARK_BAOBB2c7a_46300_47290.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_BAOBB2c7a_46300_47290.mp4,25,9.80813953488372,2
657,BARK_BAOBB2c7a_59850_60190.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_BAOBB2c7a_59850_60190.mp4,8,9.80813953488372,1
658,BARK_BFPB2c7a_108740_109230.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_BFPB2c7a_108740_109230.mp4,12,19.224137931034484,1
659,BARK_BFPB2c7a_109270_109630.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_BFPB2c7a_109270_109630.mp4,9,19.224137931034484,2
660,BARK_BFPB2c7a_109670_109800.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_BFPB2c7a_109670_109800.mp4,4,19.224137931034484,1
661,BARK_PCHA2c7a_89320_90380.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_PCHA2c7a_89320_90380.mp4,26,13.942528735632184,3
662,BARK_PNAA2c7a_95190_95400.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_PNAA2c7a_95190_95400.mp4,6,17.558139534883722,2
663,BARK_SASA2c7a_66930_67990.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SASA2c7a_66930_67990.mp4,26,10.689873417721518,3
664,BARK_SATA2c7a_51940_52170.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SATA2c7a_51940_52170.mp4,6,9.614285714285714,1
665,BARK_SBS1A3c7a_81260_81760.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SBS1A3c7a_81260_81760.mp4,13,10.433333333333334,2
666,BARK_SGMB2c7a_114270_114640.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SGMB2c7a_114270_114640.mp4,10,12.474452554744525,2
667,BARK_SGMB2c7a_62980_64700.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SGMB2c7a_62980_64700.mp4,43,12.474452554744525,4
668,BARK_SGMB2c7a_7640_8450.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SGMB2c7a_7640_8450.mp4,20,12.474452554744525,3
669,BARK_SMCB1c7a_51520_52770.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SMCB1c7a_51520_52770.mp4,31,14.481481481481481,3
670,BARK_SSNA2c7a_86220_86400.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SSNA2c7a_86220_86400.mp4,5,11.926136363636363,1
671,BARK_SSNA2c7a_86940_87550.mp4,D:/Thesis/Video-Auslan-sorted/BARK/BARK_SSNA2c7a_86940_87550.mp4,15,11.926136363636363,2
672,BASIN_MDPA3c9a_103930_104550.mp4,D:/Thesis/Video-Auslan-sorted/BASIN/BASIN_MDPA3c9a_103930_104550.mp4,15,11.416666666666666,2
673,BATH_PCHA3c9a_117325_118035.mp4,D:/Thesis/Video-Auslan-sorted/BATH/BATH_PCHA3c9a_117325_118035.mp4,17,16.694736842105264,3
674,BATH_PCNB3c9a_96955_97250.mp4,D:/Thesis/Video-Auslan-sorted/BATH/BATH_PCNB3c9a_96955_97250.mp4,8,22.01010101010101,2
675,BATH_PCNB3c9a_99600_101395.mp4,D:/Thesis/Video-Auslan-sorted/BATH/BATH_PCNB3c9a_99600_101395.mp4,44,22.01010101010101,3
676,BATH_SBS1A2c9a_70105_70405.mp4,D:/Thesis/Video-Auslan-sorted/BATH/BATH_SBS1A2c9a_70105_70405.mp4,8,12.457142857142857,2
677,BATH_STBA3c9a_122255_122790.mp4,D:/Thesis/Video-Auslan-sorted/BATH/BATH_STBA3c9a_122255_122790.mp4,13,17.602739726027398,2
678,BATH(B)_MDPA3c9a_105970_106185.mp4,D:/Thesis/Video-Auslan-sorted/BATH(B)/BATH(B)_MDPA3c9a_105970_106185.mp4,5,11.416666666666666,1
679,BATH(B)_MOFB3c9a_51915_52375.mp4,D:/Thesis/Video-Auslan-sorted/BATH(B)/BATH(B)_MOFB3c9a_51915_52375.mp4,12,15.607142857142858,2
680,BATH(B)_MVSB3c9a_102350_103230.mp4,D:/Thesis/Video-Auslan-sorted/BATH(B)/BATH(B)_MVSB3c9a_102350_103230.mp4,22,21.30263157894737,2
681,BATH(B)-H1_MDPA3c9a_103355_103905.mp4,D:/Thesis/Video-Auslan-sorted/BATH(B)-H1/BATH(B)-H1_MDPA3c9a_103355_103905.mp4,14,11.416666666666666,2
682,BEAT_AMW2A1c2b_94500_94840.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_AMW2A1c2b_94500_94840.mp4,9,16.685393258426966,2
683,BEAT_MDBB1c2b_39220_39645.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_MDBB1c2b_39220_39645.mp4,11,10.911764705882353,2
684,BEAT_MGCA1c2b_117010_117860.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_MGCA1c2b_117010_117860.mp4,21,13.394495412844037,3
685,BEAT_MSLB1c2b_42499_42889.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_MSLB1c2b_42499_42889.mp4,10,13.132743362831858,2
686,BEAT_PCHA1c2b_23614_24254.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_PCHA1c2b_23614_24254.mp4,16,10.946666666666667,2
687,BEAT_SASA1c2b_32680_32920.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_SASA1c2b_32680_32920.mp4,6,15.552238805970148,1
688,BEAT_SASA1c2b_33538_33938.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_SASA1c2b_33538_33938.mp4,10,15.552238805970148,3
689,BEAT_SBS1A1c2b_96008_96618.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_SBS1A1c2b_96008_96618.mp4,15,10.543478260869565,4
690,BEAT_SLRB1c2b_180425_181025.mp4,D:/Thesis/Video-Auslan-sorted/BEAT/BEAT_SLRB1c2b_180425_181025.mp4,15,15.80625,4
691,BEAUTIFUL_AAPB2c6iii_87850_88480.mp4,D:/Thesis/Video-Auslan-sorted/BEAUTIFUL/BEAUTIFUL_AAPB2c6iii_87850_88480.mp4,16,14.36111111111111,2
692,BEAUTIFUL_MKB1B2c7a_68552_68982.mp4,D:/Thesis/Video-Auslan-sorted/BEAUTIFUL/BEAUTIFUL_MKB1B2c7a_68552_68982.mp4,11,4.332,2
693,BEAUTIFUL(SE)_BGMQB1c2a_36865_37335.mp4,D:/Thesis/Video-Auslan-sorted/BEAUTIFUL(SE)/BEAUTIFUL(SE)_BGMQB1c2a_36865_37335.mp4,14,14.695945945945946,2
694,BECAUSE1_SPKA1c2a_56620_56947.mp4,D:/Thesis/Video-Auslan-sorted/BECAUSE1/BECAUSE1_SPKA1c2a_56620_56947.mp4,8,14.893939393939394,2
695,BECAUSE1_SPKA1c2a_93563_93906.mp4,D:/Thesis/Video-Auslan-sorted/BECAUSE1/BECAUSE1_SPKA1c2a_93563_93906.mp4,8,14.893939393939394,2
696,BECAUSE2_ACAA1c2a_21910_21990.mp4,D:/Thesis/Video-Auslan-sorted/BECAUSE2/BECAUSE2_ACAA1c2a_21910_21990.mp4,2,7.202702702702703,1
697,BECAUSE2_SPKA2c6ii_35560_35830.mp4,D:/Thesis/Video-Auslan-sorted/BECAUSE2/BECAUSE2_SPKA2c6ii_35560_35830.mp4,6,12.064516129032258,2
698,BECAUSE3_SMCB1c7a_61190_61420.mp4,D:/Thesis/Video-Auslan-sorted/BECAUSE3/BECAUSE3_SMCB1c7a_61190_61420.mp4,6,14.481481481481481,1
699,BECKON2_AMW1B2c6iii_15300_15830.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_AMW1B2c6iii_15300_15830.mp4,13,10.508771929824562,3
700,BECKON2_MBCB1c2a_35585_36045.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_MBCB1c2a_35585_36045.mp4,12,16.17142857142857,3
701,BECKON2_MFKA1c2a_12250_13160.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_MFKA1c2a_12250_13160.mp4,23,11.9009009009009,3
702,BECKON2_MKB1B2c6iii_10270_11030.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_MKB1B2c6iii_10270_11030.mp4,19,18.785714285714285,3
703,BECKON2_MTFB2c6iii_30130_30730.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_MTFB2c6iii_30130_30730.mp4,15,12.329268292682928,3
704,BECKON2_MTFB2c6iii_42580_42960.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_MTFB2c6iii_42580_42960.mp4,10,12.329268292682928,3
705,BECKON2_PHHA1c2a_25205_25575.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2/BECKON2_PHHA1c2a_25205_25575.mp4,9,17.448529411764707,2
706,BECKON2-2H_PDHA1c2a_116350_116640.mp4,D:/Thesis/Video-Auslan-sorted/BECKON2-2H/BECKON2-2H_PDHA1c2a_116350_116640.mp4,8,9.53623188405797,2
707,BECOME_AMW2A2c7a_24254_24944.mp4,D:/Thesis/Video-Auslan-sorted/BECOME/BECOME_AMW2A2c7a_24254_24944.mp4,17,16.10112359550562,2
708,BECOME_MDPA1c2a_27425_27745.mp4,D:/Thesis/Video-Auslan-sorted/BECOME/BECOME_MDPA1c2a_27425_27745.mp4,8,9.512820512820513,2
709,BECOME_PCNB1c2b_43123_43383.mp4,D:/Thesis/Video-Auslan-sorted/BECOME/BECOME_PCNB1c2b_43123_43383.mp4,6,16.357142857142858,2
710,BECOME_SASA2c7a_29140_29460.mp4,D:/Thesis/Video-Auslan-sorted/BECOME/BECOME_SASA2c7a_29140_29460.mp4,8,10.689873417721518,2
711,BECOME_STMB1c2a_52965_53265.mp4,D:/Thesis/Video-Auslan-sorted/BECOME/BECOME_STMB1c2a_52965_53265.mp4,7,9.945,2
712,BECOME(IRISHT)_SNCB2c2a_129740_130550.mp4,D:/Thesis/Video-Auslan-sorted/BECOME(IRISHT)/BECOME(IRISHT)_SNCB2c2a_129740_130550.mp4,20,18.468354430379748,3
713,BECOME1B(IRISHT)_AAPB2c6iii_54620_55060.mp4,D:/Thesis/Video-Auslan-sorted/BECOME1B(IRISHT)/BECOME1B(IRISHT)_AAPB2c6iii_54620_55060.mp4,11,14.36111111111111,2
714,BECOME1B(IRISHT)_MCDB2c6iii_27790_28050.mp4,D:/Thesis/Video-Auslan-sorted/BECOME1B(IRISHT)/BECOME1B(IRISHT)_MCDB2c6iii_27790_28050.mp4,7,11.804347826086957,2
715,BECOME1B(IRISHT)_MKB1B2c6iii_20620_21350.mp4,D:/Thesis/Video-Auslan-sorted/BECOME1B(IRISHT)/BECOME1B(IRISHT)_MKB1B2c6iii_20620_21350.mp4,18,18.785714285714285,2
716,BECOME1B(IRISHT)_MTFB2c6iii_48780_49140.mp4,D:/Thesis/Video-Auslan-sorted/BECOME1B(IRISHT)/BECOME1B(IRISHT)_MTFB2c6iii_48780_49140.mp4,9,12.329268292682928,2
717,BED_AAPB2c7a_18866_19186.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AAPB2c7a_18866_19186.mp4,8,14.125,2
718,BED_ACAA2c7a_18730_18930.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_ACAA2c7a_18730_18930.mp4,5,11.417721518987342,1
719,BED_ADCB2c7a_17716_17996.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_ADCB2c7a_17716_17996.mp4,7,11.0,2
720,BED_AJPB2c7a_14105_14235.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AJPB2c7a_14105_14235.mp4,3,11.273684210526316,1
721,BED_AJPB2c7a_14675_15395.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AJPB2c7a_14675_15395.mp4,18,11.273684210526316,3
722,BED_AMW1B2c7a_5520_5770.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AMW1B2c7a_5520_5770.mp4,6,10.17142857142857,2
723,BED_AMW2A2c7a_12831_13371.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AMW2A2c7a_12831_13371.mp4,14,16.10112359550562,3
724,BED_AMW2A2c7a_13856_14196.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AMW2A2c7a_13856_14196.mp4,8,16.10112359550562,2
725,BED_AMW2A2c7a_14296_15076.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AMW2A2c7a_14296_15076.mp4,19,16.10112359550562,4
726,BED_AMW2A2c7a_17481_19261.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_AMW2A2c7a_17481_19261.mp4,44,16.10112359550562,4
727,BED_ARGB2c7a_27783_28173.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_ARGB2c7a_27783_28173.mp4,10,10.61111111111111,2
728,BED_ARGB2c7a_2960_4230.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_ARGB2c7a_2960_4230.mp4,31,10.61111111111111,2
729,BED_BAOBB2c7a_11660_12140.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BAOBB2c7a_11660_12140.mp4,12,9.80813953488372,3
730,BED_BDCB2c7a_11310_11920.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BDCB2c7a_11310_11920.mp4,16,3.111111111111111,3
731,BED_BDCB2c7a_15020_16020.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BDCB2c7a_15020_16020.mp4,25,3.111111111111111,3
732,BED_BDLA2c7a_15760_16810.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BDLA2c7a_15760_16810.mp4,26,7.282051282051282,3
733,BED_BFPB2c7a_5700_6020.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BFPB2c7a_5700_6020.mp4,8,19.224137931034484,2
734,BED_BGMQB2c7a_3720_4150.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BGMQB2c7a_3720_4150.mp4,10,11.197860962566844,1
735,BED_BMKB2c7a_16110_16510.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BMKB2c7a_16110_16510.mp4,10,12.088235294117647,3
736,BED_BMKB2c7a_2560_2790.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BMKB2c7a_2560_2790.mp4,5,12.088235294117647,2
737,BED_BMKB2c7a_8100_8390.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BMKB2c7a_8100_8390.mp4,7,12.088235294117647,2
738,BED_BRCA2c7a_11290_11640.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BRCA2c7a_11290_11640.mp4,9,11.94047619047619,2
739,BED_BRCA2c7a_8310_9100.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BRCA2c7a_8310_9100.mp4,20,11.94047619047619,3
740,BED_BRCA2c7a_9610_10370.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_BRCA2c7a_9610_10370.mp4,19,11.94047619047619,3
741,BED_MCDB2c7a_20525_21026.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MCDB2c7a_20525_21026.mp4,12,13.633093525179856,2
742,BED_MCDB2c7a_2350_3030.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MCDB2c7a_2350_3030.mp4,17,13.633093525179856,3
743,BED_MDHB2c7a_7140_7460.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MDHB2c7a_7140_7460.mp4,8,12.436170212765957,2
744,BED_MKB1B2c7a_36831_37371.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MKB1B2c7a_36831_37371.mp4,14,4.332,3
745,BED_MSLB2c7a_4640_4840.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MSLB2c7a_4640_4840.mp4,5,4.989795918367347,2
746,BED_MTDBA2c7a_14510_14590.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTDBA2c7a_14510_14590.mp4,2,5.090277777777778,1
747,BED_MTDBA2c7a_15120_15810.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTDBA2c7a_15120_15810.mp4,17,5.090277777777778,3
748,BED_MTDBA2c7a_15860_16070.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTDBA2c7a_15860_16070.mp4,5,5.090277777777778,2
749,BED_MTDBA2c7a_16110_16310.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTDBA2c7a_16110_16310.mp4,5,5.090277777777778,1
750,BED_MTFB2c7a_1630_1980.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTFB2c7a_1630_1980.mp4,9,6.489878542510121,1
751,BED_MTFB2c7a_23310_24010.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTFB2c7a_23310_24010.mp4,18,6.489878542510121,3
752,BED_MTFB2c7a_25620_26350.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTFB2c7a_25620_26350.mp4,18,6.489878542510121,3
753,BED_MTFB2c7a_3010_3280.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MTFB2c7a_3010_3280.mp4,7,6.489878542510121,2
754,BED_MVSB2c7a_11620_11780.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MVSB2c7a_11620_11780.mp4,4,15.857142857142858,2
755,BED_MVSB2c7a_13350_13620.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MVSB2c7a_13350_13620.mp4,7,15.857142857142858,1
756,BED_MVSB2c7a_14730_15050.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MVSB2c7a_14730_15050.mp4,8,15.857142857142858,1
757,BED_MVSB2c7a_9310_9760.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_MVSB2c7a_9310_9760.mp4,12,15.857142857142858,2
758,BED_PCHA2c7a_13270_13600.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PCHA2c7a_13270_13600.mp4,9,13.942528735632184,2
759,BED_PCNB2c7a_19020_19780.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PCNB2c7a_19020_19780.mp4,19,14.37012987012987,3
760,BED_PDCB2c7a_12230_12570.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PDCB2c7a_12230_12570.mp4,9,9.454545454545455,2
761,BED_PDCB2c7a_14680_16900.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PDCB2c7a_14680_16900.mp4,55,9.454545454545455,3
762,BED_PDSA2c7a_9190_9430.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PDSA2c7a_9190_9430.mp4,6,12.652173913043478,2
763,BED_PNAA2c7a_13480_14150.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PNAA2c7a_13480_14150.mp4,16,17.558139534883722,2
764,BED_PNAA2c7a_15390_15820.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PNAA2c7a_15390_15820.mp4,11,17.558139534883722,2
765,BED_PNAA2c7a_16810_17430.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PNAA2c7a_16810_17430.mp4,15,17.558139534883722,3
766,BED_PTKA2c7a_13100_13430.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PTKA2c7a_13100_13430.mp4,8,2.566666666666667,2
767,BED_PTKA2c7a_14110_14200.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PTKA2c7a_14110_14200.mp4,3,2.566666666666667,1
768,BED_PTKA2c7a_4190_4810.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_PTKA2c7a_4190_4810.mp4,16,2.566666666666667,3
769,BED_SASA2c7a_10470_11000.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SASA2c7a_10470_11000.mp4,14,10.689873417721518,3
770,BED_SBS1A3c7a_9060_9250.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SBS1A3c7a_9060_9250.mp4,5,10.433333333333334,2
771,BED_SBS1A3c7a_9850_10480.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SBS1A3c7a_9850_10480.mp4,16,10.433333333333334,2
772,BED_SGMB2c7a_1210_1840.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SGMB2c7a_1210_1840.mp4,16,12.474452554744525,3
773,BED_SLRB2c7a_13030_14020.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SLRB2c7a_13030_14020.mp4,25,12.893491124260356,3
774,BED_SMCB1c7a_10880_13250.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SMCB1c7a_10880_13250.mp4,59,14.481481481481481,3
775,BED_SMCB1c7a_1730_3170.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SMCB1c7a_1730_3170.mp4,36,14.481481481481481,3
776,BED_SSNA2c7a_18110_18640.mp4,D:/Thesis/Video-Auslan-sorted/BED/BED_SSNA2c7a_18110_18640.mp4,14,11.926136363636363,3
777,BED-2H_AAPB1c2b_106013_106866.mp4,D:/Thesis/Video-Auslan-sorted/BED-2H/BED-2H_AAPB1c2b_106013_106866.mp4,21,13.034090909090908,4
778,BED1_BTMA1c2b_43460_44110.mp4,D:/Thesis/Video-Auslan-sorted/BED1/BED1_BTMA1c2b_43460_44110.mp4,19,20.725490196078432,3
779,BED2_BRVA2c6ii_27450_28110.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_BRVA2c6ii_27450_28110.mp4,16,13.68421052631579,2
